"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 05 11:28:46 EDT 2022","Mon Sep 05 11:28:46 EDT 2022","18","","Search","","Search","Verify user can search hotel with tomorrow as check-in date","Verify user can search hotel with tomorrow as check-in date",""
"passed","Mon Sep 05 11:28:27 EDT 2022","Mon Sep 05 11:28:44 EDT 2022","16625","","Homepage Calendar","","Homepage Calendar","Verify past dates of current month are displayed","Verify past dates of current month are displayed",""
"broken","Mon Sep 05 12:49:57 EDT 2022","Mon Sep 05 12:49:57 EDT 2022","633","","Sign Up","","Sign Up","Verify user gets error if already registered","Verify user gets error if already registered",""
"broken","Mon Sep 05 12:49:48 EDT 2022","Mon Sep 05 12:49:57 EDT 2022","8709","","Sign Up","","Sign Up","Verify current date is selected on sign up form","Verify current date is selected on sign up form",""
"passed","Mon Sep 05 12:49:51 EDT 2022","Mon Sep 05 12:49:56 EDT 2022","4307","","Home page","","Home page","Verify there are 46 links on the landing page","Verify there are 46 links on the landing page",""
"passed","Mon Sep 05 11:28:17 EDT 2022","Mon Sep 05 11:28:22 EDT 2022","4283","","Home page","","Home page","Verify Instagram opens in a new tab","Verify Instagram opens in a new tab",""
"broken","Mon Sep 05 12:49:54 EDT 2022","Mon Sep 05 12:49:55 EDT 2022","1599","","Sign Up","","Sign Up","Verify user gets error if already registered","Verify user gets error if already registered",""
"passed","Mon Sep 05 11:29:00 EDT 2022","Mon Sep 05 11:29:00 EDT 2022","2","","Homepage","","Homepage","Verify past dates of the current month is not enabled","Verify past dates of the current month is not enabled",""
"broken","Mon Sep 05 11:28:46 EDT 2022","Mon Sep 05 11:28:46 EDT 2022","15","","Search","","Search","Verify user entered data is correctly displayed on Search page","Verify user entered data is correctly displayed on Search page",""
"broken","Mon Sep 05 11:28:35 EDT 2022","Mon Sep 05 11:28:38 EDT 2022","3276","","Login","","Login","Verify user get error for invalid credentials","Verify user get error for invalid credentials",""
"broken","Mon Sep 05 11:28:22 EDT 2022","Mon Sep 05 11:28:24 EDT 2022","1990","","Login","","Login","Verify user get error for invalid credentials","Verify user get error for invalid credentials",""
"passed","Mon Sep 05 11:28:34 EDT 2022","Mon Sep 05 11:28:40 EDT 2022","5323","","Home page","","Home page","Verify Oculus opens in a new tab","Verify Oculus opens in a new tab",""
"broken","Mon Sep 05 11:28:31 EDT 2022","Mon Sep 05 11:28:34 EDT 2022","2490","","Sign Up","","Sign Up","Verify no gender button is selected","Verify no gender button is selected",""
"passed","Mon Sep 05 11:28:55 EDT 2022","Mon Sep 05 11:28:55 EDT 2022","1","","Homepage","","Homepage","Verify past dates of the current month is not enabled","Verify past dates of the current month is not enabled",""
"passed","Mon Sep 05 12:49:48 EDT 2022","Mon Sep 05 12:49:56 EDT 2022","8891","","Home page","","Home page","Verify there are 46 links on the landing page","Verify there are 46 links on the landing page",""
"broken","Mon Sep 05 11:28:50 EDT 2022","Mon Sep 05 11:28:50 EDT 2022","15","","Search","","Search","Verify user can search hotel with tomorrow as check-in date","Verify user can search hotel with tomorrow as check-in date",""
"passed","Mon Sep 05 11:28:22 EDT 2022","Mon Sep 05 11:28:24 EDT 2022","1860","","Home page","","Home page","Verify Portal opens in a new tab","Verify Portal opens in a new tab",""
"broken","Mon Sep 05 11:28:50 EDT 2022","Mon Sep 05 11:28:50 EDT 2022","25","","Search","","Search","Verify user entered data is correctly displayed on Search page","Verify user entered data is correctly displayed on Search page",""
"broken","Mon Sep 05 11:28:16 EDT 2022","Mon Sep 05 11:28:16 EDT 2022","11","","Homepage","","Homepage","Verify number of links in Church Chairs menu","Verify number of links in Church Chairs menu",""
"passed","Mon Sep 05 11:28:24 EDT 2022","Mon Sep 05 11:28:26 EDT 2022","1985","","Home page","","Home page","Verify Oculus opens in a new tab","Verify Oculus opens in a new tab",""
"broken","Mon Sep 05 11:28:23 EDT 2022","Mon Sep 05 11:28:25 EDT 2022","1860","","Sign Up","","Sign Up","Verify no gender button is selected","Verify no gender button is selected",""
"passed","Mon Sep 05 12:49:47 EDT 2022","Mon Sep 05 12:49:56 EDT 2022","8768","","Login","","Login","Verify login fields are enabled by default","Verify login fields are enabled by default",""
"broken","Mon Sep 05 11:28:08 EDT 2022","Mon Sep 05 11:28:08 EDT 2022","4","","Homepage","","Homepage","Verify number of links in Church Chairs menu","Verify number of links in Church Chairs menu",""
"broken","Mon Sep 05 12:49:51 EDT 2022","Mon Sep 05 12:49:54 EDT 2022","2411","","Sign Up","","Sign Up","Verify current date is selected on sign up form","Verify current date is selected on sign up form",""
"passed","Mon Sep 05 11:28:26 EDT 2022","Mon Sep 05 11:28:27 EDT 2022","1268","","Home page","","Home page","Verify Facebook Pay opens in a new tab","Verify Facebook Pay opens in a new tab",""
"passed","Mon Sep 05 11:28:28 EDT 2022","Mon Sep 05 11:28:38 EDT 2022","10787","","Homepage Calendar","","Homepage Calendar","Verify past dates of current month are displayed","Verify past dates of current month are displayed",""
"passed","Mon Sep 05 11:28:32 EDT 2022","Mon Sep 05 11:28:34 EDT 2022","2339","","Home page","","Home page","Verify Portal opens in a new tab","Verify Portal opens in a new tab",""
"passed","Mon Sep 05 11:28:09 EDT 2022","Mon Sep 05 11:28:32 EDT 2022","23162","","Home page","","Home page","Verify Instagram opens in a new tab","Verify Instagram opens in a new tab",""
"passed","Mon Sep 05 12:49:51 EDT 2022","Mon Sep 05 12:49:54 EDT 2022","3224","","Login","","Login","Verify login fields are enabled by default","Verify login fields are enabled by default",""
"passed","Mon Sep 05 11:28:40 EDT 2022","Mon Sep 05 11:28:41 EDT 2022","1096","","Home page","","Home page","Verify Facebook Pay opens in a new tab","Verify Facebook Pay opens in a new tab",""
